"log2foldchange","p.value","FDR","gene","direction"
-0.39973872236151,0.286539593848799,0.810861772038283,"Vwc2","ns"
-0.244803545354961,0.657271822253671,0.953419577564694,"Vwde","ns"
0.401805736039067,0.0278841649334661,0.392874625279437,"Vwf","ns"
-0.391772455656925,0.208598784123324,0.756583879704147,"Wac","ns"
-0.149632411014601,0.658340883302508,0.953419577564694,"Wapl","ns"
0.00751219589581553,0.724474431875162,0.9655412456893,"Was","ns"
0.022394591862513,0.730399895288732,0.9655412456893,"Wasf1","ns"
0.238285903526261,1,1,"Wasf2","ns"
-0.0490634777463368,0.63656013958331,0.951080878082862,"Wasf3","ns"
-0.0789904305390488,0.812495737710772,0.972042380725181,"Washc1","ns"
-0.181728161906586,0.405070618981157,0.864496030296308,"Washc2","ns"
-0.177396305775061,0.329062983021449,0.835902257138363,"Washc3","ns"
-0.232761278116406,0.727719232150107,0.9655412456893,"Washc4","ns"
-0.105163642657631,0.679519720696866,0.959346451338753,"Wasl","ns"
-0.00920018641897302,0.900288234754708,0.986361133324179,"Wbp1","ns"
-0.00150201263777738,0.9374238981708,0.991940903808069,"Wbp11","ns"
-0.682645391162316,0.208765159880035,0.756594498032,"Wbp1l","ns"
0.0752332223008199,0.694758650220826,0.961977339885574,"Wbp2","ns"
0.228100475849394,0.22203620318209,0.776052554156781,"Wbp2nl","ns"
0.412874349480778,0.046390517598345,0.477241025022778,"Wdfy1","ns"
0.0500889392846351,0.594145992946177,0.938423617564952,"Wdfy3","ns"
-0.170049445873709,0.775420901668455,0.971741185318365,"Wdhd1","ns"
-0.383611874536051,0.201891961022393,0.749079838588778,"Wdr1","ns"
0.0216334439460428,0.987380949858359,1,"Wdr13","ns"
-0.0542876334568319,0.987369188479576,1,"Wdr19","ns"
0.087599590213663,0.359594652064226,0.850948022026749,"Wdr24","ns"
-0.443167081942368,0.020988331351618,0.358159673800182,"Wdr25","ns"
0.273138829044462,0.44984510459647,0.884494297461083,"Wdr26","ns"
-0.582261692121377,0.634770313725016,0.951080878082862,"Wdr3","ns"
-0.0778970662221681,1,1,"Wdr33","ns"
-0.171220955242557,0.319324340157047,0.832754298113203,"Wdr35","ns"
-0.304885268686572,0.370487084915225,0.852179068474605,"Wdr38","ns"
-0.0210041976223783,0.722098310061764,0.9655412456893,"Wdr4","ns"
-0.53379214520619,0.235371121951969,0.783696928519201,"Wdr41","ns"
-0.262140190490043,0.506590765544453,0.906505105216544,"Wdr47","ns"
-0.277737277010135,0.336031117913487,0.840595665802307,"Wdr59","ns"
-0.155395957335665,0.559005241345951,0.926275729431704,"Wdr5b","ns"
0.133863742815449,0.875302991711092,0.98384160066753,"Wdr6","ns"
0.187860247693116,0.369083867271677,0.852027204813155,"Wdr61","ns"
-0.159161512660522,0.6703947778004,0.957149769415107,"Wdr62","ns"
-0.0231540015912466,0.912738438413252,0.988504016325235,"Wdr70","ns"
-0.147740629985687,0.478162028144289,0.894472036055775,"Wdr73","ns"
-0.203627471685506,0.885825578138029,0.985759182640413,"Wdr81","ns"
-0.215693521509765,0.308658899996626,0.823774242234047,"Wdr88","ns"
-0.16069288100651,0.493917070220191,0.900699525542149,"Wdr95","ns"
-0.460984248140409,0.651444144874398,0.953419577564694,"Wdsub1","ns"
-0.00519046407579604,0.874376718148841,0.98384160066753,"Wdtc1","ns"
-0.160182155296879,0.466092833095918,0.890093816270288,"Wfdc11","ns"
-0.569303104477098,0.0304208817063631,0.410878166788846,"Wfdc18","ns"
-0.450669152887915,0.0295455852484162,0.404610808060752,"Wfdc6b","ns"
-0.275563554084481,1,1,"Wfikkn2","ns"
-0.387394566755146,0.171858836757192,0.721569419236643,"Wfs1","ns"
0.0701961307694798,0.825989649942604,0.972042380725181,"Whamm","ns"
-0.043178813701962,0.751904021621993,0.967919335290945,"Whrn","ns"
0.0452737640149956,0.924845131333757,0.990743469517124,"Wipf2","ns"
-0.161659843842856,0.615065833347486,0.944347777222566,"Wipi1","ns"
0.0126417120190836,0.636092364376421,0.951080878082862,"Wipi2","ns"
-0.17647047435804,0.347539715355362,0.845279574901482,"Wiz","ns"
0.143232956041507,0.498383512896913,0.901786619404577,"Wls","ns"
-0.0266716997003056,0.789666249985542,0.972042380725181,"Wnk1","ns"
-0.266869632383283,0.411221243116175,0.867834347241646,"Wnk2","ns"
-0.431846980371293,0.023049347550771,0.367821853868697,"Wnt10b","ns"
-0.371444871588108,0.462511355229069,0.887504603274112,"Wnt3a","ns"
-0.0433688611736347,0.641858016882441,0.952740595691101,"Wnt4","ns"
-0.129565373270347,0.405303488768009,0.864496030296308,"Wnt5a","ns"
-0.180109106787508,0.751391252240527,0.967919335290945,"Wnt5b","ns"
-0.467671799879737,0.405142495858319,0.864496030296308,"Wnt7a","ns"
-0.32250669082311,0.259506649185117,0.79643921911937,"Wnt9a","ns"
-0.243561448971166,0.38948839191859,0.857345861079123,"Wrap53","ns"
-0.459659878147948,0.0649333914883259,0.541564226837225,"Wrnip1","ns"
0.169935630209783,0.30148479006679,0.818886075176329,"Wsb1","ns"
0.839871839864939,0.00188225887919371,0.115897322458589,"Wsb2","ns"
-0.0543833785504058,0.974777765297576,0.999667018391994,"Wscd1","ns"
-0.200253669198771,0.486784868942479,0.897916620759632,"Wtap","ns"
-0.430887376504574,0.196379612368713,0.745438382115766,"Wwc2","ns"
-0.0236505352496676,0.88641170972449,0.985759182640413,"Wwox","ns"
-0.0597757676626616,0.974807021365776,0.999667018391994,"Wwp1","ns"
-0.0868855216965949,0.912655760820776,0.988504016325235,"Wwtr1","ns"
0.075280457398786,0.66751355743532,0.957149769415107,"Xab2","ns"
0.268113288973729,0.331760512755766,0.835902257138363,"Xbp1","ns"
0.172878180437503,0.292684999469968,0.813145933295611,"Xiap","ns"
0.23883421468457,0.421459369296582,0.871145270625257,"Xkr8","ns"
-0.297449910426956,0.577889729618956,0.935435411624522,"Xlr3a","ns"
-0.497649434581886,0.265790479356977,0.800486033206572,"Xlr5a","ns"
0.0303501707021299,0.667452215927896,0.957149769415107,"Xndc1","ns"
0.418471189311518,0.165099276635083,0.708409007462337,"Xpc","ns"
-0.294030248554924,0.595171702040537,0.938423617564952,"Xpo1","ns"
0.0631813805962913,0.801200017588888,0.972042380725181,"Xpo4","ns"
0.235116117419088,0.40612239166066,0.864860429196858,"Xpot","ns"
0.115186301456466,0.887153444422383,0.985759182640413,"Xpr1","ns"
0.302672903288476,0.664819735154781,0.956579979568454,"Xrcc2","ns"
-0.403456715743321,0.297808969790815,0.81663781496648,"Xrcc4","ns"
-0.0426759705480588,0.693924767803108,0.961977339885574,"Xrcc5","ns"
-0.386686776662776,0.114514943191252,0.644009642766371,"Xrn1","ns"
0.226492064018236,0.427993147207441,0.874149906028076,"Xrra1","ns"
-0.271808892746607,0.192715753249167,0.740997111274045,"Xylt1","ns"
-0.469508486368272,0.0683893424283376,0.552791847002798,"Yae1d1","ns"
-0.405925322535104,0.0911685253552649,0.604469700178138,"Yaf2","ns"
0.0873841427272413,0.813843757367854,0.972042380725181,"Ybx1","ns"
-0.296025219598765,0.678028551828624,0.959346451338753,"Yeats2","ns"
-0.0207761500344732,0.703986345486575,0.963787427559965,"Yif1a","ns"
0.055308262125245,0.375163512686866,0.8538847306917,"Yipf4","ns"
0.0248231025654377,0.739898556325567,0.966848389930146,"Yipf6","ns"
-0.0301156667622964,0.923278375224129,0.990743469517124,"Ykt6","ns"
-0.060588083307078,0.789579956916322,0.972042380725181,"Ylpm1","ns"
-0.0946983264468753,0.601346757170722,0.942242464006208,"Yme1l1","ns"
0.152129731825427,0.351817740076888,0.847804248813564,"Ypel1","ns"
0.0725527672994342,0.974885507067533,0.999667018391994,"Ypel2","ns"
-0.0593154725886775,1,1,"Ypel3","ns"
0.488808166508203,0.0695214218230289,0.555677189540473,"Ypel5","ns"
-0.186443878183133,0.397760435411343,0.859212275530075,"Ythdc1","ns"
-0.000926343558899978,0.701489347943343,0.963787427559965,"Ywhab","ns"
0.496289148284606,0.017567760070464,0.32911056561536,"Ywhae","ns"
-0.278984913176199,0.57296679298427,0.931640174255656,"Ywhag","ns"
-0.279195296445781,0.466092833095918,0.890093816270288,"Ywhah","ns"
-0.0985320066239272,0.336608078683013,0.84078492843404,"Ywhaz","ns"
0.0907344427121584,0.440811074758943,0.880570596381533,"Yy1","ns"
0.290233552923668,0.241450222984421,0.787205840510613,"Yy2","ns"
0.0550482123763194,0.849365428247168,0.978695608857197,"Zan","ns"
-0.0160287825096639,0.367530135787555,0.852027204813155,"Zap70","ns"
-0.210890802708498,0.441161391856183,0.881060218317119,"Zar1","ns"
-0.215268907824401,0.786663150892227,0.972042380725181,"Zar1l","ns"
1.87256195657445,1.80408512586046e-05,0.0110990312970274,"Zbp1","up"
-0.36008205430188,0.327178683185247,0.835902257138363,"Zbtb1","ns"
-0.228298035731187,0.409237352971404,0.867054001731092,"Zbtb10","ns"
0.00733258337807308,0.97463689694574,0.999667018391994,"Zbtb11","ns"
-0.144882280009521,0.885116480040425,0.985759182640413,"Zbtb12","ns"
0.221087524705853,0.341957117095513,0.844102356110195,"Zbtb14","ns"
-0.532024491837202,0.0465823560763041,0.477654434353239,"Zbtb16","ns"
-0.200759447528938,0.470972304269958,0.894004155169502,"Zbtb20","ns"
0.341047639000044,0.668696916382482,0.957149769415107,"Zbtb21","ns"
0.0534078575897852,0.635805613163154,0.951080878082862,"Zbtb25","ns"
-0.446435701291281,0.196166815034249,0.745438382115766,"Zbtb26","ns"
-0.34742147009667,0.19208652953291,0.740961989479031,"Zbtb32","ns"
0.357576629795058,0.0669018515018251,0.54831283119147,"Zbtb37","ns"
-0.11368726795451,0.626316677444274,0.947136400721164,"Zbtb4","ns"
-0.0605899700124133,0.887655571775584,0.985759182640413,"Zbtb42","ns"
-0.29156831694398,0.516503307001545,0.909167345051908,"Zbtb44","ns"
-0.294509660644279,0.29292482445873,0.813145933295611,"Zbtb49","ns"
-0.322740388264556,0.414839636636704,0.869336115414354,"Zbtb7a","ns"
-0.0723180154239809,0.974865229379997,0.999667018391994,"Zbtb8b","ns"
-0.116268697872374,0.749087091431923,0.967919335290945,"Zbtb9","ns"
-0.255999823832431,0.562845481243884,0.926580699125611,"Zc2hc1a","ns"
-0.377711516102394,0.195983317248648,0.745438382115766,"Zc3h12b","ns"
-0.459618227940795,0.0754348588266701,0.572703089587068,"Zc3h12d","ns"
0.273323197710665,0.143914477541995,0.678714424028082,"Zc3h15","ns"
0.0506926859538988,0.81390656157671,0.972042380725181,"Zc3h18","ns"
-0.0510377543471818,1,1,"Zc3h4","ns"
-0.109717368367157,0.49900972383073,0.901911404551712,"Zc3h6","ns"
-0.943790618663863,0.701814730528883,0.963787427559965,"Zc3h7a","ns"
0.577478828645779,0.172253803353008,0.721569419236643,"Zc3h7b","ns"
0.527757215035468,0.113524008135418,0.642066153207007,"Zc3hav1","ns"
0.106604890497666,0.771570361275757,0.971741185318365,"Zc3hc1","ns"
0.0345255088901806,0.660157513070124,0.953419577564694,"Zcchc17","ns"
0.300732233681425,0.173659307526431,0.723554826530261,"Zcchc18","ns"
-0.0679707481594323,0.899897393250866,0.986361133324179,"Zcchc9","ns"
-0.274729234215702,0.46014776359506,0.886752182471169,"Zcrb1","ns"
-0.490910698745478,0.0865865882757788,0.597924120160816,"Zcwpw2","ns"
-0.719706981900349,0.446223425149253,0.884247554410825,"Zdhhc11","ns"
-0.355467784199848,0.462340222229258,0.887438608875934,"Zdhhc14","ns"
-0.143074977705217,0.568402969947564,0.930804790000712,"Zdhhc15","ns"
-0.274673532305315,0.288779407873306,0.811533092181434,"Zdhhc17","ns"
-0.284428003352621,0.207113755525462,0.754402169973996,"Zdhhc18","ns"
0.0149884508524665,0.537074762535884,0.913108622604304,"Zdhhc21","ns"
-0.644425925935867,0.0179826360423928,0.333156181900437,"Zdhhc3","ns"
-0.746598772164995,0.185487605162546,0.735986954256138,"Zdhhc4","ns"
-0.201707573544929,0.451267615151591,0.884494297461083,"Zdhhc5","ns"
0.122645487642177,0.459876482637247,0.886752182471169,"Zdhhc7","ns"
-0.121899239130276,0.603769659068536,0.942242464006208,"Zeb1","ns"
0.315126470878805,0.0629580527600006,0.536795368073559,"Zeb2","ns"
0.332918598850103,0.191785239038833,0.740961989479031,"Zfand1","ns"
0.259930998047851,0.730232198269366,0.9655412456893,"Zfand2a","ns"
0.15959037568125,0.343118194495372,0.844102356110195,"Zfand3","ns"
-0.148357215939325,0.637516053027165,0.951080878082862,"Zfand5","ns"
-0.419900942002373,0.149690861245373,0.686556629929984,"Zfand6","ns"
-0.118603907415084,0.885865830211691,0.985759182640413,"Zfat","ns"
-0.536861096443461,0.0504931763832872,0.496556328687595,"Zfc3h1","ns"
-0.462588416744743,0.0824138879287978,0.586848552309313,"Zfhx2","ns"
-0.283484010545883,0.192698762427629,0.740997111274045,"Zfp1","ns"
0.141811877355126,0.718388179622233,0.963979212933434,"Zfp106","ns"
-0.71163369512636,0.0181612054535648,0.335721709642719,"Zfp13","ns"
0.0530789424320905,0.525463596562647,0.910528693859115,"Zfp131","ns"
0.0363643037019306,0.874357401949591,0.98384160066753,"Zfp146","ns"
0.114614874758323,0.717790289174085,0.963979212933434,"Zfp148","ns"
0.0435065458421926,0.962216921606381,0.998427421821215,"Zfp160","ns"
-0.0200584373453161,0.463149903660342,0.887712816033807,"Zfp180","ns"
-0.162936949365007,0.612122196781977,0.944347777222566,"Zfp184","ns"
0.0779516865315908,0.949693499686693,0.995351869948558,"Zfp207","ns"
-0.113542966715307,0.529347057969996,0.910528693859115,"Zfp239","ns"
-0.268236833409816,0.289509245979926,0.812449874609887,"Zfp24","ns"
-0.252279082009891,0.522705843138761,0.910008052067357,"Zfp27","ns"
-0.102174196200863,1,1,"Zfp275","ns"
-0.0261236899412323,0.717717872355928,0.963979212933434,"Zfp280c","ns"
-0.317930456824284,0.0849777367363733,0.593497554153787,"Zfp280d","ns"
-0.32219839636275,0.458200150154885,0.886752182471169,"Zfp286","ns"
-0.710241610095079,0.238975299046912,0.785089418492787,"Zfp30","ns"
-0.185502294901447,0.961417226461985,0.998427421821215,"Zfp317","ns"
0.266125720335719,0.159186397468194,0.700566296520263,"Zfp326","ns"
0.0651405275882302,0.493866213073167,0.900699525542149,"Zfp335","ns"
-0.188906704438584,0.45073111298726,0.884494297461083,"Zfp341","ns"
0.380878215967113,0.217182846379843,0.769978473998646,"Zfp346","ns"
-0.432176398308527,0.309557057510833,0.824438603509166,"Zfp35","ns"
0.462823434238447,0.169182348485915,0.715883267418421,"Zfp354a","ns"
0.29692022809903,0.219493997618538,0.772972158481253,"Zfp36","ns"
0.0564977620423686,0.538412696255018,0.913108622604304,"Zfp365","ns"
-0.0933924367615342,0.090395158455468,0.603981804059428,"Zfp36l1","ns"
0.027239384879115,0.912389604786069,0.988504016325235,"Zfp36l2","ns"
-0.248532899851655,0.28576182521323,0.810861772038283,"Zfp382","ns"
-0.16748244960168,0.694459237405727,0.961977339885574,"Zfp385a","ns"
-0.518895362897726,0.0190973202304773,0.342361738312605,"Zfp385b","ns"
-0.652948697544711,0.0115143025208163,0.269518686492453,"Zfp386","ns"
0.063162719895572,0.537058953324975,0.913108622604304,"Zfp395","ns"
0.00535658303402053,0.899517365287208,0.986361133324179,"Zfp410","ns"
-0.132136640791062,0.561999064434579,0.926580699125611,"Zfp422","ns"
0.00491606786486853,0.617175855872881,0.94483192268364,"Zfp428","ns"
-0.484610262314329,0.10361737501014,0.630934918893089,"Zfp438","ns"
-0.352145474242113,0.201283879932037,0.74880107088,"Zfp445","ns"
0.788949876843377,0.898787567512868,0.986361133324179,"Zfp454","ns"
-0.133307326165355,0.479613623328379,0.894472036055775,"Zfp458","ns"
-0.150174009214465,0.622578970642095,0.947118041639889,"Zfp462","ns"
-0.0379339959987786,0.702662439902048,0.963787427559965,"Zfp467","ns"
-0.971812486227629,0.000522193656214808,0.0475309747515522,"Zfp474","ns"
-0.532219289269927,0.126334976564614,0.659927460148424,"Zfp503","ns"
-0.430643252820346,0.355997537122872,0.848114758425869,"Zfp512b","ns"
0.074220913712354,0.729458735685527,0.9655412456893,"Zfp518b","ns"
0.226367007145533,0.483978059068902,0.896573010075935,"Zfp521","ns"
0.253284717069288,0.173766254374041,0.723554826530261,"Zfp526","ns"
-0.140241519051433,0.974607043475698,0.999667018391994,"Zfp54","ns"
-0.487876847621348,0.0480634867012436,0.485504991117266,"Zfp551","ns"
-0.508729783836002,0.127234520160465,0.66021513782598,"Zfp575","ns"
0.0125964317424729,0.861993014567163,0.982774703041595,"Zfp580","ns"
0.0320011001401208,0.850332903875086,0.978695608857197,"Zfp583","ns"
-0.561473815141921,0.0392490437221423,0.449004770668332,"Zfp59","ns"
-0.484893590044368,0.0461505980344629,0.477241025022778,"Zfp595","ns"
-0.492603167114449,0.122007088311874,0.653489012948177,"Zfp605","ns"
-0.0169597863994209,0.949701249154857,0.995351869948558,"Zfp61","ns"
0.0463668124687753,0.576947594001935,0.935271083873945,"Zfp616","ns"
-0.558628135373056,0.0978582303261814,0.617441567909731,"Zfp617","ns"
-0.318817990037146,0.270964709185136,0.804158920758615,"Zfp618","ns"
-0.126697297347338,0.604599746625743,0.942242464006208,"Zfp622","ns"
0.00610574371156614,0.911195883014866,0.988504016325235,"Zfp626","ns"
0.271777429366842,0.337609702088147,0.841001317736836,"Zfp629","ns"
0.125436365976475,0.729388996822655,0.9655412456893,"Zfp638","ns"
0.113452489707366,0.66960328620172,0.957149769415107,"Zfp639","ns"
0.101014699729169,0.383877211376789,0.855253327352309,"Zfp64","ns"
0.317769547644261,0.115329762928898,0.644009642766371,"Zfp644","ns"
-0.0572766333042301,0.949726410214927,0.995351869948558,"Zfp65","ns"
-0.173913324362446,0.474825704171551,0.894472036055775,"Zfp652","ns"
-0.203915118313421,0.314554560359336,0.829370241955001,"Zfp653","ns"
-0.0542874722546771,1,1,"Zfp655","ns"
-0.102194403800511,0.787403707833157,0.972042380725181,"Zfp661","ns"
0.2570647937005,0.661260236650761,0.953419577564694,"Zfp664","ns"
-0.343626203796113,0.192120571238389,0.740961989479031,"Zfp668","ns"
-0.0418871793197242,0.899705999890349,0.986361133324179,"Zfp672","ns"
-0.558296706087415,0.262397605322616,0.799606094240025,"Zfp68","ns"
0.270816488460596,0.305771830888516,0.821787288272392,"Zfp687","ns"
-0.336724586657424,0.204882139102823,0.751039806431246,"Zfp688","ns"
-0.363865187195094,0.255625732025465,0.795527710182802,"Zfp689","ns"
-0.47977033997919,0.0294179185115573,0.403845327238985,"Zfp69","ns"
-0.665845735685589,0.00998761098493038,0.255786123410199,"Zfp691","ns"
0.141173084658601,0.269551002424017,0.802995408857602,"Zfp692","ns"
-0.724191184275865,0.712658921708451,0.963979212933434,"Zfp7","ns"
0.0655661451000693,0.874280047955637,0.98384160066753,"Zfp703","ns"
-0.124069457265841,0.962050908235459,0.998427421821215,"Zfp704","ns"
-0.236158326571856,0.473525588168803,0.894472036055775,"Zfp707","ns"
-0.20211852008702,0.713690292653701,0.963979212933434,"Zfp763","ns"
-0.480557475671585,0.0618327213172474,0.535457299183691,"Zfp771","ns"
0.136589773395239,0.348577841039296,0.845760752261048,"Zfp777","ns"
-0.155898135243702,0.329897710000969,0.835902257138363,"Zfp787","ns"
-0.0532493475959925,0.974782648387408,0.999667018391994,"Zfp800","ns"
-0.00333793658612813,0.777070880073228,0.971741185318365,"Zfp804a","ns"
-0.17930739275494,0.646367104479897,0.952740595691101,"Zfp808","ns"
-0.074560469633334,0.813113376983397,0.972042380725181,"Zfp809","ns"
-0.769840433170264,0.00313482127426695,0.145994860729505,"Zfp819","ns"
-0.126047694288798,0.886102009757065,0.985759182640413,"Zfp821","ns"
-0.0532565370180522,0.949916790703545,0.995351869948558,"Zfp827","ns"
-0.137967456459186,0.949343001561406,0.995351869948558,"Zfp830","ns"
-0.208688616614099,0.94878382614685,0.995351869948558,"Zfp853","ns"
0.0491595549157411,0.555405547114734,0.925565383390803,"Zfp940","ns"
