"UMAP_1","UMAP_2","cluster","myeloid_binary"
0.129317016952726,-3.29122291958373,"Homeostatic Microglia","Myeloid"
0.264448852890226,1.47571838939149,"Homeostatic Microglia","Myeloid"
-1.20217040026834,-0.282907356381823,"Transiently Activated Microglia","Myeloid"
1.89172431980917,0.876260648607802,"Homeostatic Microglia","Myeloid"
-2.72628095591715,-2.52867828762572,"Primed Microglia","Myeloid"
-0.424606589919833,1.57275141322572,"Transiently Activated Microglia","Myeloid"
2.09406969105551,3.81987520599325,"Infiltrating Macrophages","Myeloid"
0.800831051223966,1.03622544848878,"Transiently Activated Microglia","Myeloid"
-1.16232302630594,0.576040874361586,"Mitochondrial-Activated Microglia","Myeloid"
0.00217744862386837,3.5690977975126,"IFN-Responsive Microglia","Myeloid"
-1.4404259010618,-1.37063681042235,"Homeostatic Microglia","Myeloid"
4.05626556431601,-1.93101345455687,"Homeostatic Microglia","Myeloid"
0.202864857071134,-3.21429430401366,"Primed Microglia","Myeloid"
-2.21481469119242,2.55073417270143,"IEG-High Microglia","Myeloid"
-0.64289024317911,2.66512371146638,"IFN-Responsive Microglia","Myeloid"
-2.0496902748411,1.53159702861268,"IEG-High Microglia","Myeloid"
0.552619190567228,-1.3970478669409,"Homeostatic Microglia","Myeloid"
2.63359806095907,0.461312423586439,"IFN-Responsive Microglia","Myeloid"
-2.25475004161051,0.652659068941664,"Homeostatic Microglia","Myeloid"
1.54017898594687,1.65229381167848,"Mitochondrial-Activated Microglia","Myeloid"
-0.41132286036661,-4.09100138104003,"Mitochondrial-Activated Microglia","Myeloid"
0.794379444473478,1.95989287936647,"Mitochondrial-Activated Microglia","Myeloid"
0.118533344619962,1.59308303439577,"Cycling Myeloid Progenitors","Myeloid"
-0.523742942458895,1.33967627131898,"Homeostatic Microglia","Myeloid"
1.72446891819784,-0.679564346433092,"Primed Microglia","Myeloid"
1.66089555775473,-0.461227764249254,"Cycling Myeloid Progenitors","Myeloid"
1.34561130558798,-0.385429729581285,"Mitochondrial-Activated Microglia","Myeloid"
0.515470714920255,3.56057114446123,"IFN-Responsive Microglia","Myeloid"
-0.726585178024081,-1.58978592312377,"Transiently Activated Microglia","Myeloid"
2.32130405461142,-0.871000637174059,"Homeostatic Microglia","Myeloid"
-1.09253051722696,-0.655366291165758,"Homeostatic Microglia","Myeloid"
-3.3081473394697,1.14939058864076,"Transiently Activated Microglia","Myeloid"
1.67778512989828,0.394730459093641,"Homeostatic Microglia","Myeloid"
0.319466801040861,0.61340392672975,"Homeostatic Microglia","Myeloid"
-0.749322681075839,-0.523563255429674,"Infiltrating Macrophages","Myeloid"
0.345828266494962,1.11408866488893,"Transiently Activated Microglia","Myeloid"
-0.503606109267977,-3.95825277721922,"Homeostatic Microglia","Myeloid"
-0.37421873057535,-1.10538708126586,"Homeostatic Microglia","Myeloid"
0.2732393459017,1.99630654895265,"IFN-Responsive Microglia","Myeloid"
1.02998086964438,-1.00852571880858,"Homeostatic Microglia","Myeloid"
-0.0374167248075281,-3.21141230022948,"Homeostatic Microglia","Myeloid"
2.65626499211142,2.81908358180482,"Infiltrating Macrophages","Myeloid"
-0.809191970474032,-1.65382038509886,"Homeostatic Microglia","Myeloid"
1.93872806584189,-0.864020694852282,"Transiently Activated Microglia","Myeloid"
1.45238992726156,-2.24882160580199,"Homeostatic Microglia","Myeloid"
4.67118427311728,-2.04138552105467,"Primed Microglia","Myeloid"
1.18927309071371,1.12935603702028,"Primed Microglia","Myeloid"
2.58067199742148,3.37167991244752,"Infiltrating Macrophages","Myeloid"
2.00497314488241,3.26780183160264,"IFN-Responsive Microglia","Myeloid"
1.76697704350302,3.51676828706224,"Transiently Activated Microglia","Myeloid"
0.442684860580655,3.45051456534822,"IFN-Responsive Microglia","Myeloid"
-1.15040901148966,-0.943937648892809,"IFN-Responsive Microglia","Myeloid"
2.4814798549349,-0.594579567075182,"Primed Microglia","Myeloid"
0.7015840724642,0.361526857256483,"Homeostatic Microglia","Myeloid"
0.211966724746915,1.49921692454774,"Homeostatic Microglia","Myeloid"
-0.727188377029208,2.5798169478174,"IFN-Responsive Microglia","Myeloid"
1.85947248493979,-1.89022003567259,"Homeostatic Microglia","Myeloid"
-2.80137684786966,-0.316364635587145,"Transiently Activated Microglia","Myeloid"
2.14128515278647,0.0977438791986218,"Homeostatic Microglia","Myeloid"
-1.25581171954325,-2.79258667385619,"Homeostatic Microglia","Myeloid"
-0.101398734695223,0.749572645067762,"Homeostatic Microglia","Myeloid"
-0.0461066051786219,2.40012968623598,"Primed Microglia","Myeloid"
1.57496997868368,-0.392536510587145,"Homeostatic Microglia","Myeloid"
-2.13260462725809,1.97975243174989,"IEG-High Microglia","Myeloid"
0.361108513229581,2.06275154197175,"IFN-Responsive Microglia","Myeloid"
-1.37569311106851,1.94156015956361,"Homeostatic Microglia","Myeloid"
0.196069450729581,-2.41252170956175,"IFN-Responsive Microglia","Myeloid"
0.364814491623136,0.133256564974379,"Homeostatic Microglia","Myeloid"
-0.286411075240878,0.19467867457826,"Homeostatic Microglia","Myeloid"
1.41140863453695,-0.385758747220446,"Homeostatic Microglia","Myeloid"
0.566467018478605,0.728968988298964,"Homeostatic Microglia","Myeloid"
-1.14501312220743,-3.47142111218016,"Primed Microglia","Myeloid"
3.61039230381796,0.0487460001703015,"Homeostatic Microglia","Myeloid"
0.501676292770597,-3.43866335308592,"Homeostatic Microglia","Myeloid"
0.920110435837003,2.04402423942048,"Transiently Activated Microglia","Myeloid"
-1.4841704651182,-1.20477186596434,"Homeostatic Microglia","Myeloid"
2.60691139256308,0.394653688311171,"IFN-Responsive Microglia","Myeloid"
0.51546403920004,-2.97548710262816,"Primed Microglia","Myeloid"
-0.092362193710116,-3.91619669354003,"Homeostatic Microglia","Myeloid"
0.0366341785127844,-2.51502310192626,"Homeostatic Microglia","Myeloid"
0.477769108169767,-1.67714916622679,"Homeostatic Microglia","Myeloid"
1.2806741908724,-1.57158266460936,"Primed Microglia","Myeloid"
2.47631809269735,-0.905081619382311,"Homeostatic Microglia","Myeloid"
-2.99775460208109,-0.0245846406225452,"Primed Microglia","Myeloid"
-0.101395396835116,1.3955854281183,"Homeostatic Microglia","Myeloid"
1.25558492695639,1.41319359385927,"Mitochondrial-Activated Microglia","Myeloid"
-0.729858665115145,-2.85735689556639,"Homeostatic Microglia","Myeloid"
-0.291262893325595,-0.694936145902086,"Mitochondrial-Activated Microglia","Myeloid"
0.339906902664396,2.84684635245759,"IFN-Responsive Microglia","Myeloid"
1.70862314259359,1.74200929248292,"Mitochondrial-Activated Microglia","Myeloid"
1.26192781483481,0.973169456362318,"Primed Microglia","Myeloid"
-0.370520858413485,0.197473417162489,"Homeostatic Microglia","Myeloid"
-1.03326347315958,2.57098306262453,"IEG-High Microglia","Myeloid"
0.652046413772794,-0.531575073361803,"Transiently Activated Microglia","Myeloid"
-0.577928809768466,0.231640230059218,"Transiently Activated Microglia","Myeloid"
0.973705978744718,1.15246571147401,"IFN-Responsive Microglia","Myeloid"
2.17732259785483,-0.581914772153307,"Homeostatic Microglia","Myeloid"
0.528578968399259,1.01627338969667,"Homeostatic Microglia","Myeloid"
0.3213669971163,-2.96068035519164,"Transiently Activated Microglia","Myeloid"
-1.61012866938761,-0.823669304013658,"Transiently Activated Microglia","Myeloid"
2.43123981510946,2.89869631373842,"Infiltrating Macrophages","Myeloid"
0.67117282902548,-0.711366047025133,"Homeostatic Microglia","Myeloid"
1.42160579716513,0.663515935778212,"Transiently Activated Microglia","Myeloid"
2.42191383396933,0.193541417955946,"Homeostatic Microglia","Myeloid"
1.40360567128012,1.16281164729555,"Homeostatic Microglia","Myeloid"
-1.1252415462797,-1.461242069364,"IFN-Responsive Microglia","Myeloid"
1.244488926285,1.05047978007753,"Homeostatic Microglia","Myeloid"
-1.64016988719156,-1.00742470181029,"Homeostatic Microglia","Myeloid"
-0.102656154281405,-2.46128307735961,"Homeostatic Microglia","Myeloid"
0.093945236557218,-1.11612163937132,"Homeostatic Microglia","Myeloid"
-0.263621596938876,-3.11019550716918,"IEG-High Microglia","Myeloid"
3.20875236546347,3.33415127837617,"Infiltrating Macrophages","Myeloid"
1.99002382313559,-0.995537151456285,"Homeostatic Microglia","Myeloid"
0.0178496555025305,3.34842760407884,"IFN-Responsive Microglia","Myeloid"
0.345787735336515,0.312597165941786,"Homeostatic Microglia","Myeloid"
0.258547516220304,-2.37787662899535,"IFN-Responsive Microglia","Myeloid"
1.14899751698324,-1.91752802288573,"Homeostatic Microglia","Myeloid"
0.115822048538419,0.795104633211683,"Transiently Activated Microglia","Myeloid"
1.98716947590658,0.595591197847914,"Homeostatic Microglia","Myeloid"
0.090679855697843,1.53959907138307,"IFN-Responsive Microglia","Myeloid"
1.46421453511068,0.842725644945692,"Homeostatic Microglia","Myeloid"
-1.26221874201944,-3.62849270260375,"Transiently Activated Microglia","Myeloid"
0.274721355789396,2.96291709983308,"Homeostatic Microglia","Myeloid"
0.760811062210294,-1.74077211773436,"Homeostatic Microglia","Myeloid"
-3.40600338423899,-0.122515071988512,"IEG-High Microglia","Myeloid"
-0.205211429244784,0.729663501619886,"Homeostatic Microglia","Myeloid"
-0.139062194473055,-3.93106304562132,"Transiently Activated Microglia","Myeloid"
1.34613821064779,1.33622087085206,"Transiently Activated Microglia","Myeloid"
-0.0536148830716883,2.44354702079255,"Homeostatic Microglia","Myeloid"
0.909631939285489,3.22525806271989,"IFN-Responsive Microglia","Myeloid"
0.986779899948331,0.504502426027845,"Homeostatic Microglia","Myeloid"
0.756850929611417,1.93972219073732,"IFN-Responsive Microglia","Myeloid"
0.737875194900724,-1.85603176510375,"Homeostatic Microglia","Myeloid"
-2.24908998454264,-1.24254261410277,"Primed Microglia","Myeloid"
0.658104153030607,3.27607966506441,"Primed Microglia","Myeloid"
-2.24924376452616,-2.70865999615233,"Homeostatic Microglia","Myeloid"
-1.72925355876139,1.83241022670228,"Transiently Activated Microglia","Myeloid"
-0.988718776351718,2.10043777072389,"Transiently Activated Microglia","Myeloid"
1.8678233340914,2.44950831973512,"Transiently Activated Microglia","Myeloid"
-1.35349991763285,1.46441949450929,"IFN-Responsive Microglia","Myeloid"
0.12114784275839,-1.54314695751708,"Homeostatic Microglia","Myeloid"
2.33405706440756,3.50460053527315,"Infiltrating Macrophages","Myeloid"
0.414990635269376,2.94467438304384,"IFN-Responsive Microglia","Myeloid"
-0.0706579967801844,-3.22921930706542,"Homeostatic Microglia","Myeloid"
1.14375898396322,-0.823285450101305,"IFN-Responsive Microglia","Myeloid"
-1.41880896533182,-1.70464264309447,"Homeostatic Microglia","Myeloid"
2.1065699771578,-0.148780693173815,"IEG-High Microglia","Myeloid"
-0.621242313033846,2.85682846152742,"IFN-Responsive Microglia","Myeloid"
-0.587904243118075,-3.46138273632567,"Homeostatic Microglia","Myeloid"
0.846440048568937,-1.18411432659667,"Transiently Activated Microglia","Myeloid"
-2.79129221881082,-1.48325287258666,"Homeostatic Microglia","Myeloid"
0.612320633285734,2.99556006038148,"IFN-Responsive Microglia","Myeloid"
-0.956696776992587,0.000134597658704827,"IEG-High Microglia","Myeloid"
-3.15104201281717,0.749427924990248,"IEG-High Microglia","Myeloid"
1.46444961582968,0.261791597246718,"Primed Microglia","Myeloid"
0.229794235580655,-3.7434800759558,"Transiently Activated Microglia","Myeloid"
1.45956584965536,1.51903999888856,"IFN-Responsive Microglia","Myeloid"
-1.08179595912149,1.64746202075441,"Transiently Activated Microglia","Myeloid"
1.26397583042929,1.08031095111329,"Primed Microglia","Myeloid"
-1.07006862605265,-1.50955854809325,"IFN-Responsive Microglia","Myeloid"
-0.0127117916410242,0.0953899725671521,"Homeostatic Microglia","Myeloid"
-1.40192892993143,0.986948381304335,"Homeostatic Microglia","Myeloid"
0.973953457229825,-0.658816684842516,"Homeostatic Microglia","Myeloid"
-1.12035348857096,0.0251578196283093,"Homeostatic Microglia","Myeloid"
0.368728847854825,0.460802923082899,"Mitochondrial-Activated Microglia","Myeloid"
1.5762498096163,-1.00387178814452,"Homeostatic Microglia","Myeloid"
-3.02005103076151,0.6085342272516,"Mitochondrial-Activated Microglia","Myeloid"
2.22539541279623,-1.33632265484374,"Homeostatic Microglia","Myeloid"
0.393509598129484,-3.58397709286254,"Homeostatic Microglia","Myeloid"
1.68620035206625,0.349697719454359,"Homeostatic Microglia","Myeloid"
0.606702061050626,0.672735582232069,"Homeostatic Microglia","Myeloid"
0.273641319626066,-0.642303337216783,"Homeostatic Microglia","Myeloid"
3.01930973088095,0.426560293078016,"Homeostatic Microglia","Myeloid"
-0.408091811782626,0.408558975100111,"Transiently Activated Microglia","Myeloid"
0.29116508519003,-0.661820282102037,"IFN-Responsive Microglia","Myeloid"
0.071150989883634,0.611405025362562,"Mitochondrial-Activated Microglia","Myeloid"
-0.0531928821866785,3.05334759795625,"IFN-Responsive Microglia","Myeloid"
0.0848290637666906,-2.66959368145506,"Homeostatic Microglia","Myeloid"
-0.534327773696688,2.42531264865358,"Transiently Activated Microglia","Myeloid"
2.54191324269125,0.430856357454847,"Homeostatic Microglia","Myeloid"
-0.338551311141757,2.62201918208558,"Transiently Activated Microglia","Myeloid"
0.157168121689054,1.64745462977846,"Homeostatic Microglia","Myeloid"
1.19220659291098,-0.0454500809911975,"Homeostatic Microglia","Myeloid"
1.0484177783663,2.50131071650941,"IFN-Responsive Microglia","Myeloid"
0.442033977859708,-2.08295332348387,"Primed Microglia","Myeloid"
-1.11396863902262,0.533645044207167,"IFN-Responsive Microglia","Myeloid"
0.863505573623868,1.1129332884546,"Homeostatic Microglia","Myeloid"
0.179682464950773,-2.73885284817259,"Mitochondrial-Activated Microglia","Myeloid"
-1.9593570514982,-1.96588360226195,"Homeostatic Microglia","Myeloid"
0.768925876968595,1.89432872378786,"IFN-Responsive Microglia","Myeloid"
3.17999336277792,0.0611327990289441,"IFN-Responsive Microglia","Myeloid"
-0.881245402938632,-3.97647797024291,"Homeostatic Microglia","Myeloid"
0.244814129226896,-3.71665369427245,"Homeostatic Microglia","Myeloid"
-2.04293206179788,2.34548128688295,"IFN-Responsive Microglia","Myeloid"
-0.859984664565829,-1.21612059032958,"Homeostatic Microglia","Myeloid"
1.0059258655245,-1.35166536724608,"Homeostatic Microglia","Myeloid"
-2.22991230929544,1.2333265646692,"Transiently Activated Microglia","Myeloid"
0.281995029800626,-0.321563591123033,"Homeostatic Microglia","Myeloid"
0.76896974598715,-3.82854210293334,"IFN-Responsive Microglia","Myeloid"
-0.27907827342203,-3.77308737194579,"Homeostatic Microglia","Myeloid"
-0.484934119827059,3.32539201819856,"IFN-Responsive Microglia","Myeloid"
0.507503719680997,2.07751835429628,"Transiently Activated Microglia","Myeloid"
-0.60106780970743,-3.13498197948973,"Homeostatic Microglia","Myeloid"
2.26185390507528,0.578771482348036,"Primed Microglia","Myeloid"
-1.6122746750181,1.70897925937135,"Transiently Activated Microglia","Myeloid"
1.07668993031332,-0.0734513894323596,"Transiently Activated Microglia","Myeloid"
-0.867776660568026,-2.13595520412963,"Homeostatic Microglia","Myeloid"
-3.06696632350138,-0.315356124997545,"Transiently Activated Microglia","Myeloid"
-1.11039760554483,2.73310817325075,"Mitochondrial-Activated Microglia","Myeloid"
-1.7196691318815,-0.497780670285631,"Homeostatic Microglia","Myeloid"
-1.70034387553385,0.708969484209608,"Homeostatic Microglia","Myeloid"
-1.3893480583494,-0.580363620877672,"Mitochondrial-Activated Microglia","Myeloid"
-2.19611194575479,1.94927395427186,"IEG-High Microglia","Myeloid"
-0.0778339191739832,-3.6716741219763,"Homeostatic Microglia","Myeloid"
-1.92164400065592,2.23664332473237,"IEG-High Microglia","Myeloid"
1.30670854603598,0.743949542879652,"Mitochondrial-Activated Microglia","Myeloid"
-0.623251704818514,0.064393173098158,"Transiently Activated Microglia","Myeloid"
-0.0623600765531336,-3.21546446239989,"Primed Microglia","Myeloid"
-0.314013270980624,2.6147039040323,"Cycling Myeloid Progenitors","Myeloid"
-1.58621886218241,-3.29739033138793,"Homeostatic Microglia","Myeloid"
-0.12817028010538,-3.66350160992186,"Homeostatic Microglia","Myeloid"
3.25103542362997,2.68782998168428,"Infiltrating Macrophages","Myeloid"
-2.03444030726602,2.25728643977601,"Mitochondrial-Activated Microglia","Myeloid"
1.29562971150229,0.489390264391493,"IFN-Responsive Microglia","Myeloid"
1.16601345097372,3.15961338126619,"IFN-Responsive Microglia","Myeloid"
-1.11748865092447,-3.44054018414061,"Transiently Activated Microglia","Myeloid"
0.248129101150724,-0.50457178509276,"IFN-Responsive Microglia","Myeloid"
-0.31155422175577,-4.34022890484374,"Homeostatic Microglia","Myeloid"
2.30007574116537,-0.69949423229735,"IFN-Responsive Microglia","Myeloid"
0.49228927647421,-0.44617973721068,"Homeostatic Microglia","Myeloid"
4.82381317173788,-2.21569000637572,"CD8+ T Cells","Non-Myeloid"
0.600228996628019,3.39825523936708,"IFN-Responsive Microglia","Myeloid"
0.0625712588960852,-1.2892335549597,"Homeostatic Microglia","Myeloid"
1.07499572789023,-2.25250326550047,"Homeostatic Microglia","Myeloid"
0.569341392868253,0.317642579912733,"Homeostatic Microglia","Myeloid"
0.985654564254972,3.15784765326936,"IFN-Responsive Microglia","Myeloid"
-1.75936868632486,-1.30278431332152,"Transiently Activated Microglia","Myeloid"
0.793960304611417,1.43664182269533,"Homeostatic Microglia","Myeloid"
-1.0006487652128,-3.88793503201048,"Primed Microglia","Myeloid"
0.699809284561368,2.4022935732599,"IFN-Responsive Microglia","Myeloid"
-0.314668922073153,0.825295816301893,"Homeostatic Microglia","Myeloid"
