"sample_label","cluster_simple","GROUP_","value","position","name","sample","value_plot"
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2348.45705963923,-457.530120481928,"Primed Microglia","Primed Microglia",0.234845705963923
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2406.49210174489,-447.690763052209,"Primed Microglia","Primed Microglia",0.240649210174489
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2467.02982486641,-437.85140562249,"Primed Microglia","Primed Microglia",0.246702982486641
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2530.02173386908,-428.012048192771,"Primed Microglia","Primed Microglia",0.253002173386908
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2595.47356480008,-418.172690763052,"Primed Microglia","Primed Microglia",0.259547356480008
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2663.9630737377,-408.333333333333,"Primed Microglia","Primed Microglia",0.26639630737377
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2736.41109273179,-398.493975903614,"Primed Microglia","Primed Microglia",0.273641109273179
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2813.74311061624,-388.654618473896,"Primed Microglia","Primed Microglia",0.281374311061624
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2896.88461622492,-378.815261044177,"Primed Microglia","Primed Microglia",0.289688461622492
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2986.73507634969,-368.975903614458,"Primed Microglia","Primed Microglia",0.298673507634969
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3083.82286515131,-359.136546184739,"Primed Microglia","Primed Microglia",0.308382286515131
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3188.39975597675,-349.29718875502,"Primed Microglia","Primed Microglia",0.318839975597675
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3300.7109116105,-339.457831325301,"Primed Microglia","Primed Microglia",0.33007109116105
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3421.00149483708,-329.618473895582,"Primed Microglia","Primed Microglia",0.342100149483708
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3549.50108821074,-319.779116465863,"Primed Microglia","Primed Microglia",0.354950108821074
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3686.12762447178,-309.939759036145,"Primed Microglia","Primed Microglia",0.368612762447178
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3830.51131269559,-300.100401606426,"Primed Microglia","Primed Microglia",0.383051131269559
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3982.27157653073,-290.261044176707,"Primed Microglia","Primed Microglia",0.398227157653073
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4141.02783962577,-280.421686746988,"Primed Microglia","Primed Microglia",0.414102783962577
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4306.43066775776,-270.582329317269,"Primed Microglia","Primed Microglia",0.430643066775776
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4479.05283789924,-260.74297188755,"Primed Microglia","Primed Microglia",0.447905283789924
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4660.52073004034,-250.903614457831,"Primed Microglia","Primed Microglia",0.466052073004034
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4852.51829089872,-241.064257028112,"Primed Microglia","Primed Microglia",0.485251829089872
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",5056.72946719207,-231.224899598394,"Primed Microglia","Primed Microglia",0.505672946719207
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",5274.835086887,-221.385542168675,"Primed Microglia","Primed Microglia",0.5274835086887
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",5508.36761534769,-211.546184738956,"Primed Microglia","Primed Microglia",0.550836761534769
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",5758.64944288905,-201.706827309237,"Primed Microglia","Primed Microglia",0.575864944288905
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",6026.98702863384,-191.867469879518,"Primed Microglia","Primed Microglia",0.602698702863384
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",6314.68683170486,-182.028112449799,"Primed Microglia","Primed Microglia",0.631468683170486
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",6623.05223262165,-172.18875502008,"Primed Microglia","Primed Microglia",0.662305223262165
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",6953.11838859901,-162.349397590361,"Primed Microglia","Primed Microglia",0.695311838859901
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",7305.44789125879,-152.510040160643,"Primed Microglia","Primed Microglia",0.730544789125879
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",7680.55522904767,-142.670682730924,"Primed Microglia","Primed Microglia",0.768055522904767
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",8078.95489041235,-132.831325301205,"Primed Microglia","Primed Microglia",0.807895489041235
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",8501.14650381891,-122.991967871486,"Primed Microglia","Primed Microglia",0.850114650381891
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",8944.63720970233,-113.152610441767,"Primed Microglia","Primed Microglia",0.894463720970233
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",9400.33340455978,-103.313253012048,"Primed Microglia","Primed Microglia",0.940033340455978
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",9858.26000569977,-93.4738955823293,"Primed Microglia","Primed Microglia",0.985826000569976
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",10308.4419304309,-83.6345381526105,"Primed Microglia","Primed Microglia",1.03084419304309
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",10740.9048328671,-73.7951807228917,"Primed Microglia","Primed Microglia",1.07409048328671
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",11146.2389477554,-63.9558232931727,"Primed Microglia","Primed Microglia",1.11462389477554
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",11516.6058840365,-54.1164658634539,"Primed Microglia","Primed Microglia",1.15166058840365
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",11844.4384598907,-44.2771084337351,"Primed Microglia","Primed Microglia",1.18444384598907
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",12122.1694934979,-34.437751004016,"Primed Microglia","Primed Microglia",1.21221694934979
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",12342.2318738523,-24.5983935742972,"Primed Microglia","Primed Microglia",1.23422318738523
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",12498.2324010436,-14.7590361445784,"Primed Microglia","Primed Microglia",1.24982324010436
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",12587.9332791405,-4.9196787148594,"Primed Microglia","Primed Microglia",1.25879332791405
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",12610.0157281272,4.9196787148594,"Primed Microglia","Primed Microglia",1.26100157281272
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",12563.160967988,14.7590361445782,"Primed Microglia","Primed Microglia",1.2563160967988
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",12446.0502187071,24.5983935742972,"Primed Microglia","Primed Microglia",1.24460502187071
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",12258.8641231608,34.437751004016,"Primed Microglia","Primed Microglia",1.22588641231608
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",12008.5630847824,44.2771084337348,"Primed Microglia","Primed Microglia",1.20085630847824
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",11704.0228048151,54.1164658634539,"Primed Microglia","Primed Microglia",1.17040228048151
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",11354.1191000393,63.9558232931727,"Primed Microglia","Primed Microglia",1.13541191000393
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",10967.7277872352,73.7951807228915,"Primed Microglia","Primed Microglia",1.09677277872352
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",10553.7583817203,83.6345381526105,"Primed Microglia","Primed Microglia",1.05537583817203
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",10121.3156466291,93.4738955823293,"Primed Microglia","Primed Microglia",1.01213156466291
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",9679.57449588285,103.313253012048,"Primed Microglia","Primed Microglia",0.967957449588285
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",9237.70993495313,113.152610441767,"Primed Microglia","Primed Microglia",0.923770993495313
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",8804.89696931144,122.991967871486,"Primed Microglia","Primed Microglia",0.880489696931144
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",8389.54990594708,132.831325301205,"Primed Microglia","Primed Microglia",0.838954990594708
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",7994.38674505054,142.670682730924,"Primed Microglia","Primed Microglia",0.799438674505054
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",7619.54303094413,152.510040160643,"Primed Microglia","Primed Microglia",0.761954303094413
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",7265.14148409131,162.349397590361,"Primed Microglia","Primed Microglia",0.726514148409131
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",6931.30482495554,172.18875502008,"Primed Microglia","Primed Microglia",0.693130482495555
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",6618.13571972198,182.028112449799,"Primed Microglia","Primed Microglia",0.661813571972198
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",6325.53982134573,191.867469879518,"Primed Microglia","Primed Microglia",0.632553982134573
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",6053.31096012609,201.706827309237,"Primed Microglia","Primed Microglia",0.605331096012609
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",5801.24168288854,211.546184738956,"Primed Microglia","Primed Microglia",0.580124168288854
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",5569.12453645856,221.385542168675,"Primed Microglia","Primed Microglia",0.556912453645856
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",5356.61897640349,231.224899598393,"Primed Microglia","Primed Microglia",0.535661897640349
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",5161.62946391375,241.064257028112,"Primed Microglia","Primed Microglia",0.516162946391375
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4980.82101963727,250.903614457831,"Primed Microglia","Primed Microglia",0.498082101963727
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4810.83260976866,260.74297188755,"Primed Microglia","Primed Microglia",0.481083260976866
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4648.30320050258,270.582329317269,"Primed Microglia","Primed Microglia",0.464830320050258
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4490.00110350413,280.421686746988,"Primed Microglia","Primed Microglia",0.449000110350413
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4335.06194891961,290.261044176707,"Primed Microglia","Primed Microglia",0.433506194891961
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4184.69346385227,300.100401606426,"Primed Microglia","Primed Microglia",0.418469346385227
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",4040.1733479995,309.939759036145,"Primed Microglia","Primed Microglia",0.40401733479995
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3902.77930105864,319.779116465863,"Primed Microglia","Primed Microglia",0.390277930105864
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3773.74794261284,329.618473895582,"Primed Microglia","Primed Microglia",0.377374794261284
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3653.21999486097,339.457831325301,"Primed Microglia","Primed Microglia",0.365321999486097
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3540.1491514133,349.29718875502,"Primed Microglia","Primed Microglia",0.35401491514133
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3433.42976306038,359.136546184739,"Primed Microglia","Primed Microglia",0.343342976306038
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3331.95618059276,368.975903614458,"Primed Microglia","Primed Microglia",0.333195618059276
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3234.63935068203,378.815261044177,"Primed Microglia","Primed Microglia",0.323463935068203
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3141.08462902054,388.654618473896,"Primed Microglia","Primed Microglia",0.314108462902054
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",3051.82900294342,398.493975903614,"Primed Microglia","Primed Microglia",0.305182900294342
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2967.4747883742,408.333333333333,"Primed Microglia","Primed Microglia",0.29674747883742
"Primed_Microglia","Infiltrating.Macrophages","Primed_Microglia,Infiltrating.Macrophages",2888.62430123643,418.172690763052,"Primed Microglia","Primed Microglia",0.288862430123643
